# 32x32x32 Additive-Multiplicative Magic Cube.
# Generated by Toshihiro Shirakawa in 2025.12.19
# S=1037461656
# P=374786014569524398947714987258702135780950545931554489649674734437440344861709938299547685843014899644555341096839991870348425292567647743632070757811390939361070868927984101498392912846804146700878385412623564800000000000000
# MaxNb=251221056

919289,6326012,36624176,65180574,91697235,23825560,38316486,14518350,8617540,113012133,18187038,157108,8842704,497575,72231054,34321154,6580032,43338729,61781460,82395390,19132344,2211,11078200,12966396,948509,2626560,673530,34469820,13655951,19924824,162089376,32524336,
6476248,60282051,8821054,1288742,49685020,1060521,102443022,113724464,9903415,22446672,68418658,204156638,32619637,5884388,12388852,889326,11765523,58712472,5569980,76671400,64281,7659456,26910,10431300,4476600,15068703,2878720,23033760,69462720,3269741,32150412,15730970,
25301080,56754087,533760,24504,58397248,2984085,85579116,11764562,11536987,22420216,18309524,86821992,62582145,31776640,7062,2009700,67764047,79551936,1312938,70007630,6681069,17178740,30405660,441982,4343688,25800475,4120302,6190254,146591340,50753505,27908958,21606424,
158062583,76311928,23627832,7653040,1185381,2071552,3139058,42401692,3218072,4939,38758776,7064788,94772864,106236657,1237236,34566070,17280960,17216095,28247358,3443850,20318420,28824957,3106286,89888220,92003275,5371080,50326542,16911678,4177425,48061260,11912856,58926,
104183667,17655704,19217926,16583182,804825,12612732,49422640,57368670,18384,3192135,106389582,19464130,15195332,76727301,2834910,75568948,15457464,2307,16588600,4738428,18005824,28942473,59210580,101984190,54201455,1464408,83738016,52365872,589117,5084160,9164090,8684604,
12518044,14429513,198296142,70634032,10427096,31142691,648318,5115110,40374677,5639524,8273524,2433582,3619095,33611856,71389346,164942878,30919161,1193920,18270,18393540,6672435,86477976,35733564,159400,61137600,4412365,64101132,13772250,5113272,7557823,2133248,26170272,
121408,19144053,126050028,6671890,44613464,38532039,83200,11786424,71103969,23547776,3542,2295524,10100475,44701176,24707860,76416360,26517645,1262580,15708060,711614,42088111,153986496,17863914,17638286,118434540,52957185,41791134,7895832,11886216,17230075,3948846,7661934,
4518656,1047546,3063984,7072065,3587060,65959896,60279072,91241587,20266158,12898648,91010381,57673408,3332,15987004,6498503,21072688,72277900,7091682,63174249,48460,4418466,1145170,20196267,117657152,9639042,658168,53959380,42905565,14563890,119126070,22595832,25824375,
49774034,4979184,4012580,12023557,75746,82952142,21047208,42535615,41775300,22840434,92216785,6832860,17168634,15221186,2053555,23598768,123610710,94970520,38479749,4156256,4620,1052700,4710879,38393712,2439936,1970530,48877840,1700153,64707604,150625568,7518624,15134667,
11977134,8920274,6680303,4807912,61188848,125374018,10336501,53476676,139559954,40298202,6261552,12764675,3340098,32071172,1521276,16784353,34412300,7884492,73566288,17159823,24280200,79432950,3276768,4725,35595040,38667876,9792411,1536,24535810,7609680,3727689,142151120,
11021400,5322180,27378115,2526720,8171802,52808144,8869329,53221616,87500972,9941316,10775440,37783031,16072,28081614,18313152,15805,39344674,6497538,186455104,71807099,2574898,39234380,2213740,5332473,37088406,8359074,5735975,2078904,14140280,4065138,58874445,191912820,
14237300,4847832,31141152,146903699,2806528,2027706,41688752,1781793,2692,16681148,9730919,7700784,55457006,8613976,87223213,71384768,9186,7346706,29747211,66725440,127447820,4814754,9847305,23309260,16547058,88277238,11333112,29497175,8438850,1312248,72815700,37763325,
36433826,12930190,14289576,75003167,28227730,7333872,25742244,24997,15110970,20540290,4094355,20660400,47716676,11455794,68336369,7763292,1164,14323100,9118719,23846256,199019670,49063320,2828133,16496480,80091284,144357664,5021088,41415019,891648,2950690,51000080,1373593,
49435888,130817666,15477973,19542468,32774638,5957138,6402319,5950952,13257090,2357124,785916,27023681,86680402,78004122,85195056,3216035,27586440,58863030,1643488,5397,30127500,15720012,99274320,15103215,51010,48819024,5490537,80616400,62764832,26252772,1526395,738816,
7192410,71262160,17683569,46594800,12588888,2669380,20288291,2870784,7730632,4377230,12433344,27869,49623340,14642628,69128592,78551,3187058,37601740,1478380,14591961,14378082,9729474,194550848,58014619,3562616,55310514,113961645,119196660,59714262,4318434,421575,8251320,
43931432,90112008,7896735,46436520,3474,1351284,63745325,20305824,8448,7861700,30805640,28269891,168917244,21190902,13458944,29774537,8013782,9004842,11538272,16672999,37576902,6885900,107523780,43683365,5530254,150214,27521955,121712136,22377096,3680630,38037961,3481660,
57358150,150490710,1262475,31111320,7887712,2559206,46997073,14714796,1741350,7373730,21572528,45669519,154418550,50037540,105588,5743341,1698048,23813804,2341096,7484347,66260764,11054526,70035072,19613345,51300944,17935688,16483159,117007176,13338,13039444,20034245,303072,
2078934,69127520,44068044,78239169,102578886,14719270,1486040,687419,32953188,47210950,197757,9290772,26581890,31060470,133838943,40599856,11915358,102796,2782225,5511168,86982252,37502064,55939819,961480,37765156,84990906,6554528,19544917,21373464,11019600,19790760,6055,
1044420,35333298,73528032,108721725,43249752,13345960,38280,6255,10592790,53768940,2986425,2629632,16425220,1114352,132378867,47408360,6413516,4627094,3243317,46110948,51814026,38146598,85423415,3635808,17857510,112175112,39071452,39673273,21008566,658158,14434504,10596051,
5202,493812,51501325,21187488,42103336,111535368,21608895,31011240,87265404,34118454,53419520,2188329,114944,1980740,19133320,54721251,18846982,7865228,122165316,32371141,10814230,7925610,10101600,33242439,32959368,2087350,79081,22336188,862030,72252934,48529539,82633992,
15726432,2240550,41364465,19856940,42504710,170983062,1442027,15604120,104839350,88231332,50787828,895245,11171430,15330,12234160,67266927,44250268,30249982,86685312,18797185,1771776,19239724,855528,11207131,25818,8098772,5047589,4123616,3770448,71188040,26538743,60447816,
52993926,23698790,5898200,50523,28286102,17416544,27370572,151445409,39803970,11350710,108131583,42362672,31581924,58434950,541149,6204564,128116716,21268080,116299,6168264,1857310,49444876,4905905,3741696,10720024,12586832,22485672,4487,50962340,74804730,5738400,38968437,
29363544,23532968,18412680,975,6700356,73458,41699040,160136925,32748420,975600,116513235,63975400,7849686,61090668,3411161,1318912,100294986,23692774,21522263,49469024,471372,18365270,5221909,23821668,14029942,1801006,17866184,10155123,18632870,90628872,14278236,59407129,

7537810,17739624,61794964,189981981,37586370,6177830,16052568,1034775,5561180,58342674,7022697,19916,59375602,2204930,117110091,121562656,2369214,15261512,9997,27479936,67989460,3947372,37211751,22507280,12084432,47102634,2928816,58914625,6754692,7331272,7626240,8836755,
16836688,25596818,21803408,86679481,64718372,25112464,1627648,921963,24726758,70677768,2245,2970528,43993180,1590732,69603327,11846608,6887700,30703650,3972945,9720540,134832330,46594290,22419411,16254736,73283938,89469408,2685540,84643013,75762,14891070,32040840,278495,
53375120,192392148,14889819,95392,12768626,183040,21130473,12746704,2951388,4508,2943472,46585359,139347480,86477510,41262624,4591125,10674210,23562090,1010064,20624835,19172050,35727828,86617404,9712641,9869790,53731458,3530479,78956360,13621216,17111666,15851669,5943108,
8829254,129918162,18552231,15932056,4721640,294690,56789613,36494836,1892786,6500626,45116192,61624507,90452546,20396956,36412844,7962009,1226236,12180,1492400,39753207,146648,17866782,153738624,28913885,11017800,49856436,66185475,91706400,14720778,492288,8215025,10226544,
42704514,4578022,8051288,1181943,6599250,35369064,83389460,167212605,123442,14145474,172492203,68940320,9806044,39610578,1094665,9579596,54930260,4118764,55721223,8225040,6483198,10191944,9581,34013056,26809860,538824,3939840,14227635,7505616,91175274,39849648,14843425,
80104612,24067472,1086976,2522891,6152784,38328914,22750096,70030361,11083996,21643596,134729247,7357904,39811366,36513288,165,11790240,118672650,62876850,44699571,14230800,7867284,15399650,2944113,11044188,36441522,2321150,21753480,491071,41560610,131780064,17228772,175973,
26546,1174272,31123209,7228880,94116496,130620756,2320955,45883552,158322456,64083334,20695584,5244085,2583900,8988,3972080,41002095,76095250,2625876,44747964,15637857,6629730,45608490,13742992,5196387,11004896,17854642,23736437,2171844,27008030,35882946,3383567,97727560,
1189608,4009570,109926093,22666868,14215558,67117842,1363527,63235480,111956866,19548188,24317228,21787513,691698,9734098,47075104,49787867,70537688,2784990,104377728,50983933,695420,17940,9574320,82647,12956490,664320,16379025,8953200,12584776,25005876,49046115,104194080,
19147806,11478,20859875,8245224,27336792,97797126,47842665,15416700,86482438,22064346,56630464,16013543,900726,16069500,12591300,11934405,2432496,7855540,178642984,34540803,23049516,25908454,397312,13294441,56493816,7726040,3999,5162696,1575266,35922692,53536077,131575136,
43980448,2895256,13271,7602408,20935530,134344548,2749285,4208160,79890800,50989596,46994184,3544059,14374860,7898670,1378304,16488129,11819990,30915794,158818704,23297295,22652838,54493460,3572,4048653,57371990,29670630,5856075,983544,14453936,36117238,37180017,111490412,
22083732,8010,11801440,492821,26607048,51415200,22655880,81191495,76573710,110940,58380945,31115136,7461468,6150400,2945163,3879720,164741332,41708502,11252541,3390548,1380722,19544198,14873215,49632528,733062,9430960,78195788,9160641,86357238,99478262,1880248,42828763,
11855382,10202584,40517340,7385145,6854502,15397182,39136296,107871475,68705980,667942,71523189,58249380,1572858,38161462,17872855,2963136,116482630,36499260,33284025,22269696,657524,1118464,17983251,55264456,1575860,962,61780768,16777341,28596360,93404280,74984,52755087,
40264536,55462470,99465,98904060,2984670,5520918,36782275,5597928,451766,18354940,14305860,8843877,116704070,19419930,49579200,31927623,11907756,41713958,1576960,977097,33096688,1979188,110954792,66859683,2358818,13127556,43253037,137288032,54142968,9562840,10943,3447752,
40524330,83441124,692677,57256480,3232416,11491480,21367,3927528,9599820,21614190,1705984,15802017,83359600,41195676,17173512,5306907,15379686,96088468,1718132,631085,75829782,64274,90068880,34314735,28818096,31620150,32723985,150451180,42514966,33710886,6688939,493304,
13344968,58727584,25740936,60166183,29800980,7050,10332000,982581,10990044,3488000,6123,24889896,11935950,53362140,102943281,21124992,2067506,7142214,12016415,51787536,157886036,51624342,30791837,2264276,44613558,160165174,7462840,3147771,9974086,2376112,48567244,17732001,
4577574,42133374,48440616,103382675,12370134,8242904,14806620,11058585,3044538,23702006,4503031,40316608,5049660,2651110,115156053,30092580,1310964,979200,15827955,74576840,86318342,41469372,38017753,11169536,19414920,164700024,36067304,8223215,10109748,2,35036960,24711453,
39713880,44961375,517050,8846118,23406180,21630405,132986826,34003768,3879395,90289472,44115666,96452202,86486049,15292700,10220,744762,41353807,93909088,8642852,24266276,17105621,6844224,15116926,1378048,14432656,9204427,3681260,23832,76933584,34121241,46640440,471306,
10593744,47381219,2139852,9248,20674160,1440593,143402616,52629170,504999,30048480,68236908,94853700,42560973,15306656,2971110,1724160,14714155,112767984,27528298,34368026,21779529,1262700,10087140,13904010,6381768,43367,4592170,35705982,64926708,37745197,110280794,6896240,
65,12275120,29416210,37753128,147325971,20849520,130592,29034876,51180320,90621405,14634000,49122630,741888,787191,66402900,15699372,6183628,14100793,30462138,127648164,21989232,2373595,33489610,1649802,7898429,14037716,14408048,21414122,32578103,4079496,98181278,40992314,
757845,8847300,18959032,41217498,164614575,54741144,9796806,6527562,52953340,139026321,756714,26535980,11030336,2344979,53760154,15790962,49346112,177509,16541840,100663134,4053504,10792991,27114932,530660,5769,28618128,1573354,7023464,71060091,20084400,69050520,23164700,
46666980,18937125,117048330,45886520,29429592,51083775,590586,4436838,58717953,26965660,4915820,116090,24887811,187712,25018770,142065066,11423477,18728768,18710846,1320704,43149359,75871328,3158436,36336548,148918224,21192633,11750968,6412618,1060752,36533035,5927020,12312,
30957680,526449,115858296,54914290,10152912,58645699,5855564,6176,21987693,24644512,11792550,126720,6871047,7570656,42381804,183605700,10923689,1442284,11460708,10303434,19856075,99252720,24100650,68522586,95630964,21405965,229274,44242032,994760,20859527,8097386,24241854,
100023987,36764016,62814752,4525820,417,25520,16682450,55606824,1479168,689175,58444500,21185580,37926688,102961341,16715280,24637830,42563952,1474235,8437642,22447306,454476,55967065,49045626,65945124,21756311,11163272,121523038,39286522,8241373,11341396,5265264,32065706,
85042575,88136088,38884230,479754,10311285,2229060,11775416,79783578,16516928,856947,43434074,16476594,50749820,172078641,2070698,17721260,5970432,6120895,56372,3404388,7691840,85381829,29168272,68343198,35640731,22940848,78453144,17165980,7785,25188240,1377450,14003304,
136770481,50013516,11935560,16560830,32139,32762856,916734,18494030,22382100,9007581,11264030,4317420,62106336,104302879,8910062,37491674,42393344,39514449,13177252,582,20620600,3636171,3270888,132679780,45016325,10042176,81201186,18482604,20603895,76500120,2360552,693504,
80560093,8897472,5251818,31322060,1385839,32755448,16221648,4283648,7108416,4423145,30418564,9422,8923096,57146243,11075112,70581644,37533060,6864741,7985550,18372,18647408,7659015,72221310,191171730,27137401,5666556,156937312,71703918,2517555,48543800,1640310,10849950,
36610200,13753887,108768560,57539280,820224,11125837,5872636,13637962,18259,1554168,5571020,9939384,35705,63811008,51249198,90489620,11349303,1182704,56402610,47805870,13387989,109434852,19458948,15628350,79464440,7597443,71113518,4453270,4125660,387849,18713214,106158688,
24872232,19900251,85708126,6179486,20828332,11674817,2707790,30253512,41246671,6287328,1852026,10311070,7075277,92294644,22286892,47534414,6939,2054360,39242020,1839096,65447265,176487680,7860006,27717300,120924600,82358055,37970352,40808,1477632,1659125,6058332,35305218,
15458859,5106920,622398,32610574,77564945,73665228,76571208,34430,54662880,140751935,17764782,32823450,25565332,4517821,8347102,4905324,5195320,49473963,6331368,82407140,68255488,20413809,968484,2310,25502295,73316760,1576424,1897728,16450725,15037248,84726882,14932524,
5500495,2407416,8380368,6896896,50035709,17222592,71456554,7891532,7209176,59627491,16583976,25793292,19451712,2953865,29152772,11662,38768,49135527,106375230,108416850,66182148,4660677,1244750,8836932,2860371,35972920,822710,12393054,23758425,11297916,211779680,63110190,
721920,15013805,11708796,11939850,41816984,6898367,80601904,65374416,17174105,9946560,34794606,159560596,10355,2289144,35740236,20664,16570869,104880996,12995076,42765950,4147479,1770992,58851570,38623470,1039452,5277097,36222654,65934944,127941880,3924963,5226606,17675350,
16827692,12181729,4054670,11055816,68061224,13289787,82141598,7648606,28082285,6783348,11513772,76532878,25618223,12170208,25198778,2597854,74359233,130784512,3942246,31659316,6075,4095960,52955300,1618680,3072,10643925,8923356,20022210,213226680,55915335,5918640,19628648,
